timestamp,api_type,complexity,repository,execution,time_ms,size_bytes,status
2025-11-22T13:58:40.363454,GraphQL,complex,torvalds/linux,84,977.87,440,200
2025-11-22T13:58:41.053665,GraphQL,complex,django/django,24,588.95,548,200
2025-11-22T13:58:42.263699,GraphQL,complex,torvalds/linux,86,1108.41,440,200
2025-11-22T13:58:42.752246,GraphQL,medium,facebook/react,41,387.39,1798,200
2025-11-22T13:58:43.691610,REST,medium,django/django,73,837.66,40997,200
2025-11-22T13:58:45.266431,GraphQL,complex,torvalds/linux,37,1473.77,440,200
2025-11-22T13:58:46.307630,REST,medium,vuejs/vue,95,939.54,40393,200
2025-11-22T13:58:47.358210,GraphQL,complex,torvalds/linux,35,949.65,440,200
2025-11-22T13:58:47.850753,GraphQL,simple,tensorflow/tensorflow,66,391.17,261,200
2025-11-22T13:58:48.347563,GraphQL,simple,python/cpython,67,395.92,237,200
2025-11-22T13:58:48.832199,REST,simple,angular/angular,43,384.13,6337,200
2025-11-22T13:58:49.862382,REST,medium,angular/angular,62,929.71,63545,200
2025-11-22T13:58:50.700481,GraphQL,complex,kubernetes/kubernetes,28,737.53,1146,200
2025-11-22T13:58:51.572246,REST,medium,vuejs/vue,82,770.26,40393,200
2025-11-22T13:58:52.553426,REST,medium,facebook/react,64,880.04,44680,200
2025-11-22T13:58:53.435351,REST,medium,django/django,7,780.06,40997,200
2025-11-22T13:58:53.975612,REST,simple,python/cpython,75,439.02,6018,200
2025-11-22T13:58:54.453212,GraphQL,medium,django/django,5,376.78,173,200
2025-11-22T13:58:55.660018,GraphQL,complex,tensorflow/tensorflow,13,1106.52,1394,200
2025-11-22T13:58:57.424404,REST,complex,facebook/react,50,1661.95,31268,200
2025-11-22T13:58:57.872807,GraphQL,simple,django/django,98,342.95,257,200
2025-11-22T13:58:58.344047,GraphQL,simple,python/cpython,60,370.42,237,200
2025-11-22T13:58:58.809786,GraphQL,simple,angular/angular,59,364.54,247,200
2025-11-22T13:58:59.256412,GraphQL,simple,tensorflow/tensorflow,83,345.76,261,200
2025-11-22T13:59:01.049268,REST,complex,tensorflow/tensorflow,27,1690.29,32060,200
2025-11-22T13:59:01.926931,GraphQL,complex,tensorflow/tensorflow,64,776.53,1394,200
2025-11-22T13:59:02.458629,REST,simple,django/django,32,429.93,6147,200
2025-11-22T13:59:03.386912,REST,medium,tensorflow/tensorflow,80,827.73,42302,200
2025-11-22T13:59:03.914992,REST,simple,angular/angular,24,427.09,6337,200
2025-11-22T13:59:05.897189,REST,complex,tensorflow/tensorflow,37,1879.31,32060,200
2025-11-22T13:59:06.423102,REST,simple,django/django,7,424.73,6147,200
2025-11-22T13:59:06.973393,REST,simple,facebook/react,88,448.94,6156,200
2025-11-22T13:59:07.579789,GraphQL,simple,microsoft/vscode,58,504.89,228,200
2025-11-22T13:59:08.990109,REST,complex,torvalds/linux,52,1307.53,24019,200
2025-11-22T13:59:09.433626,GraphQL,simple,torvalds/linux,31,342.34,224,200
2025-11-22T13:59:10.065529,GraphQL,complex,facebook/react,94,530.79,1192,200
2025-11-22T13:59:10.611515,GraphQL,medium,tensorflow/tensorflow,13,444.63,2151,200
2025-11-22T13:59:12.333839,REST,complex,kubernetes/kubernetes,34,1619.34,59096,200
2025-11-22T13:59:12.796483,REST,simple,vuejs/vue,7,361.47,5887,200
2025-11-22T13:59:14.334775,REST,complex,django/django,9,1436.86,30604,200
2025-11-22T13:59:15.187557,GraphQL,complex,tensorflow/tensorflow,17,751.44,1394,200
2025-11-22T13:59:15.693818,GraphQL,complex,vuejs/vue,53,405.49,1137,200
2025-11-22T13:59:16.762273,REST,medium,kubernetes/kubernetes,34,967.21,118298,200
2025-11-22T13:59:18.493690,REST,complex,python/cpython,17,1627.99,30308,200
2025-11-22T13:59:19.088646,GraphQL,medium,angular/angular,36,492.95,1742,200
2025-11-22T13:59:20.758379,REST,complex,django/django,61,1566.67,30604,200
2025-11-22T13:59:21.282250,GraphQL,medium,angular/angular,57,423.24,1742,200
2025-11-22T13:59:22.387945,REST,medium,python/cpython,87,1004.1,48451,200
2025-11-22T13:59:23.890521,REST,complex,vuejs/vue,87,1400.02,26712,200
2025-11-22T13:59:24.425819,REST,simple,facebook/react,84,434.53,6156,200
2025-11-22T13:59:24.859074,REST,simple,torvalds/linux,34,332.23,5016,200
2025-11-22T13:59:25.765287,REST,medium,vuejs/vue,71,804.38,40393,200
2025-11-22T13:59:26.913376,GraphQL,complex,torvalds/linux,47,1046.63,440,200
2025-11-22T13:59:27.311893,GraphQL,simple,vuejs/vue,7,297.26,281,200
2025-11-22T13:59:27.838646,REST,simple,python/cpython,36,425.35,6018,200
2025-11-22T13:59:29.936528,REST,complex,python/cpython,55,1996.64,30308,200
2025-11-22T13:59:30.893641,GraphQL,medium,microsoft/vscode,90,856.62,1625,200
2025-11-22T13:59:31.455385,GraphQL,medium,kubernetes/kubernetes,55,460.82,1814,200
2025-11-22T13:59:31.892543,GraphQL,simple,facebook/react,76,335.46,256,200
2025-11-22T13:59:34.060209,REST,complex,python/cpython,18,2064.4,30308,200
2025-11-22T13:59:34.995568,GraphQL,complex,microsoft/vscode,93,834.62,1210,200
2025-11-22T13:59:35.483325,GraphQL,simple,angular/angular,89,386.86,247,200
2025-11-22T13:59:35.977132,REST,simple,kubernetes/kubernetes,15,392.83,6538,200
2025-11-22T13:59:36.794478,GraphQL,medium,microsoft/vscode,92,716.33,1625,200
2025-11-22T13:59:37.316551,GraphQL,medium,tensorflow/tensorflow,75,415.4,2151,200
2025-11-22T13:59:38.053546,GraphQL,medium,microsoft/vscode,54,636.42,1625,200
2025-11-22T13:59:39.063506,REST,medium,tensorflow/tensorflow,25,909.48,42302,200
2025-11-22T13:59:39.450419,GraphQL,simple,django/django,62,286.47,257,200
2025-11-22T13:59:42.175833,REST,complex,microsoft/vscode,28,2623.92,43066,200
2025-11-22T13:59:43.121400,REST,medium,facebook/react,4,821.8,44680,200
2025-11-22T13:59:45.684622,REST,complex,microsoft/vscode,98,2460.87,43066,200
2025-11-22T13:59:46.194801,REST,simple,nodejs/node,56,409.1,5975,200
2025-11-22T13:59:46.631302,GraphQL,simple,facebook/react,7,335.38,256,200
2025-11-22T13:59:47.129287,REST,simple,kubernetes/kubernetes,3,397.43,6538,200
2025-11-22T13:59:47.980079,REST,simple,microsoft/vscode,22,749.75,6455,200
2025-11-22T13:59:49.371606,REST,medium,microsoft/vscode,6,1290.95,65817,200
2025-11-22T13:59:50.010644,GraphQL,medium,kubernetes/kubernetes,48,538.59,1814,200
2025-11-22T13:59:50.514396,REST,simple,kubernetes/kubernetes,33,403.07,6538,200
2025-11-22T13:59:51.494334,REST,medium,facebook/react,30,878.81,44680,200
2025-11-22T13:59:51.966830,GraphQL,simple,angular/angular,49,371.71,247,200
2025-11-22T13:59:52.873509,GraphQL,complex,microsoft/vscode,36,805.21,1210,200
2025-11-22T13:59:53.805241,REST,medium,angular/angular,97,830.68,63545,200
2025-11-22T13:59:54.315310,REST,simple,tensorflow/tensorflow,90,409.41,6689,200
2025-11-22T13:59:55.246338,GraphQL,complex,kubernetes/kubernetes,47,830.28,1146,200
2025-11-22T13:59:55.751896,GraphQL,simple,nodejs/node,60,404.85,249,200
2025-11-22T13:59:56.563075,GraphQL,complex,tensorflow/tensorflow,31,710.54,1394,200
2025-11-22T13:59:56.965399,GraphQL,simple,vuejs/vue,25,301.71,281,200
2025-11-22T13:59:57.454851,GraphQL,medium,angular/angular,16,388.99,1742,200
2025-11-22T13:59:57.854372,GraphQL,simple,torvalds/linux,34,298.64,224,200
2025-11-22T13:59:59.531147,REST,complex,angular/angular,16,1575.7,44476,200
2025-11-22T14:00:00.121543,REST,simple,facebook/react,18,489.47,6156,200
2025-11-22T14:00:00.944882,REST,medium,django/django,74,722.73,40997,200
2025-11-22T14:00:02.026692,REST,medium,python/cpython,5,980.38,48451,200
2025-11-22T14:00:03.784068,REST,complex,angular/angular,85,1655.59,44476,200
2025-11-22T14:00:04.282979,GraphQL,simple,django/django,82,397.97,257,200
2025-11-22T14:00:05.276708,GraphQL,complex,kubernetes/kubernetes,68,892.78,1146,200
2025-11-22T14:00:07.007212,REST,complex,kubernetes/kubernetes,47,1629.25,59096,200
2025-11-22T14:00:07.596950,GraphQL,simple,microsoft/vscode,33,488.81,228,200
2025-11-22T14:00:09.211226,REST,complex,facebook/react,97,1513.54,31268,200
2025-11-22T14:00:11.021196,REST,complex,django/django,6,1706.02,30604,200
2025-11-22T14:00:11.432228,GraphQL,simple,torvalds/linux,27,309.7,224,200
2025-11-22T14:00:12.563390,GraphQL,complex,kubernetes/kubernetes,2,1030.41,1146,200
2025-11-22T14:00:12.994967,GraphQL,simple,kubernetes/kubernetes,57,330.15,258,200
2025-11-22T14:00:15.694829,REST,complex,microsoft/vscode,34,2597.72,43066,200
2025-11-22T14:00:16.648583,GraphQL,complex,tensorflow/tensorflow,58,853.16,1394,200
2025-11-22T14:00:17.705399,REST,medium,tensorflow/tensorflow,36,956.0,42302,200
2025-11-22T14:00:18.510777,GraphQL,complex,python/cpython,48,704.72,1167,200
2025-11-22T14:00:20.107490,REST,complex,vuejs/vue,10,1495.72,26712,200
2025-11-22T14:00:20.598849,GraphQL,medium,angular/angular,63,390.87,1742,200
2025-11-22T14:00:21.004625,GraphQL,simple,nodejs/node,10,305.18,249,200
2025-11-22T14:00:21.841966,REST,medium,torvalds/linux,74,736.32,42339,200
2025-11-22T14:00:23.519445,REST,complex,vuejs/vue,65,1574.87,26712,200
2025-11-22T14:00:25.019018,REST,complex,vuejs/vue,96,1398.59,26712,200
2025-11-22T14:00:26.504051,REST,medium,microsoft/vscode,67,1384.22,65817,200
2025-11-22T14:00:26.923438,GraphQL,simple,python/cpython,68,317.17,237,200
2025-11-22T14:00:27.549567,GraphQL,medium,kubernetes/kubernetes,17,525.17,1814,200
2025-11-22T14:00:28.658043,GraphQL,complex,microsoft/vscode,25,1007.72,1210,200
2025-11-22T14:00:29.110534,GraphQL,medium,vuejs/vue,83,352.14,1808,200
2025-11-22T14:00:31.794038,REST,complex,microsoft/vscode,69,2580.52,43066,200
2025-11-22T14:00:33.523898,REST,complex,nodejs/node,51,1628.68,32818,200
2025-11-22T14:00:35.581276,REST,complex,python/cpython,23,1954.93,30308,200
2025-11-22T14:00:37.283144,REST,complex,angular/angular,18,1599.47,44476,200
2025-11-22T14:00:37.764260,REST,simple,nodejs/node,29,380.23,5975,200
2025-11-22T14:00:38.709958,REST,medium,facebook/react,27,843.4,44680,200
2025-11-22T14:00:39.279963,GraphQL,medium,python/cpython,92,465.28,1764,200
2025-11-22T14:00:40.427388,REST,medium,kubernetes/kubernetes,73,1045.42,118298,200
2025-11-22T14:00:40.968369,REST,simple,facebook/react,17,439.89,6156,200
2025-11-22T14:00:41.760814,GraphQL,complex,nodejs/node,47,690.39,1208,200
2025-11-22T14:00:43.559849,REST,complex,python/cpython,33,1697.35,30308,200
2025-11-22T14:00:44.084911,REST,simple,nodejs/node,64,424.69,5975,200
2025-11-22T14:00:45.248502,GraphQL,complex,microsoft/vscode,50,1062.77,1210,200
2025-11-22T14:00:45.764388,GraphQL,medium,nodejs/node,78,413.38,1714,200
2025-11-22T14:00:46.449328,GraphQL,complex,django/django,42,584.16,548,200
2025-11-22T14:00:46.861147,GraphQL,simple,django/django,17,311.24,257,200
2025-11-22T14:00:47.390229,GraphQL,medium,nodejs/node,14,427.98,1714,200
2025-11-22T14:00:48.324134,GraphQL,complex,python/cpython,35,833.38,1167,200
2025-11-22T14:00:49.319653,GraphQL,complex,torvalds/linux,87,894.54,440,200
2025-11-22T14:00:49.791678,REST,simple,python/cpython,32,370.91,6018,200
2025-11-22T14:00:50.288933,GraphQL,simple,facebook/react,99,396.35,256,200
2025-11-22T14:00:50.770937,GraphQL,medium,nodejs/node,51,381.35,1714,200
2025-11-22T14:00:51.821638,REST,medium,tensorflow/tensorflow,51,948.95,42302,200
2025-11-22T14:00:52.788923,REST,medium,vuejs/vue,59,865.83,40393,200
2025-11-22T14:00:53.403733,GraphQL,complex,vuejs/vue,29,513.98,1137,200
2025-11-22T14:00:54.946877,REST,complex,django/django,98,1441.74,30604,200
2025-11-22T14:00:55.407589,REST,simple,vuejs/vue,12,359.69,5887,200
2025-11-22T14:00:55.950195,REST,simple,angular/angular,73,441.94,6337,200
2025-11-22T14:00:57.648266,REST,complex,nodejs/node,6,1596.51,32818,200
2025-11-22T14:00:58.980073,REST,medium,microsoft/vscode,4,1227.39,65817,200
2025-11-22T14:00:59.460467,GraphQL,simple,nodejs/node,30,379.41,249,200
2025-11-22T14:01:02.332959,REST,complex,microsoft/vscode,91,2768.3,43066,200
2025-11-22T14:01:03.848816,REST,complex,vuejs/vue,26,1414.82,26712,200
2025-11-22T14:01:04.264186,GraphQL,simple,kubernetes/kubernetes,41,314.51,258,200
2025-11-22T14:01:04.746853,REST,simple,vuejs/vue,45,381.88,5887,200
2025-11-22T14:01:05.266485,REST,simple,facebook/react,31,418.65,6156,200
2025-11-22T14:01:05.945218,GraphQL,complex,angular/angular,5,577.9,1113,200
2025-11-22T14:01:08.723149,REST,complex,microsoft/vscode,68,2676.52,43066,200
2025-11-22T14:01:10.506207,REST,complex,kubernetes/kubernetes,86,1681.45,59096,200
2025-11-22T14:01:11.029876,GraphQL,medium,facebook/react,88,422.55,1798,200
2025-11-22T14:01:11.563592,GraphQL,simple,angular/angular,22,432.6,247,200
2025-11-22T14:01:13.311730,REST,complex,tensorflow/tensorflow,62,1647.09,32060,200
2025-11-22T14:01:14.318940,REST,medium,django/django,93,906.29,40997,200
2025-11-22T14:01:14.739705,GraphQL,simple,facebook/react,53,320.09,256,200
2025-11-22T14:01:15.694816,GraphQL,complex,kubernetes/kubernetes,55,854.44,1146,200
2025-11-22T14:01:16.266935,REST,simple,tensorflow/tensorflow,46,471.25,6689,200
2025-11-22T14:01:16.810540,GraphQL,medium,python/cpython,86,442.6,1764,200
2025-11-22T14:01:17.401472,REST,simple,facebook/react,2,490.18,6156,200
2025-11-22T14:01:17.898261,GraphQL,simple,angular/angular,4,396.15,247,200
2025-11-22T14:01:18.481073,REST,simple,tensorflow/tensorflow,11,481.02,6689,200
2025-11-22T14:01:19.573890,REST,medium,nodejs/node,59,991.08,53169,200
2025-11-22T14:01:20.228154,GraphQL,medium,python/cpython,61,552.87,1764,200
2025-11-22T14:01:20.819433,GraphQL,medium,kubernetes/kubernetes,42,490.52,1814,200
2025-11-22T14:01:21.718828,GraphQL,complex,microsoft/vscode,83,798.47,1210,200
2025-11-22T14:01:22.250404,GraphQL,medium,python/cpython,25,430.27,1764,200
2025-11-22T14:01:23.368834,GraphQL,complex,microsoft/vscode,27,1017.29,1210,200
2025-11-22T14:01:24.417542,REST,medium,tensorflow/tensorflow,58,947.73,42302,200
2025-11-22T14:01:26.155051,REST,complex,angular/angular,80,1635.85,44476,200
2025-11-22T14:01:27.646429,REST,medium,microsoft/vscode,49,1389.71,65817,200
2025-11-22T14:01:28.396766,GraphQL,complex,django/django,100,649.21,548,200
2025-11-22T14:01:29.519469,REST,medium,angular/angular,8,1020.19,63545,200
2025-11-22T14:01:30.613483,REST,medium,vuejs/vue,61,992.65,40393,200
2025-11-22T14:01:31.740181,REST,medium,kubernetes/kubernetes,7,1024.73,118298,200
2025-11-22T14:01:32.231563,GraphQL,medium,angular/angular,48,389.93,1742,200
2025-11-22T14:01:32.813576,REST,simple,tensorflow/tensorflow,5,480.47,6689,200
2025-11-22T14:01:33.953500,REST,medium,facebook/react,41,1038.81,44680,200
2025-11-22T14:01:34.510310,GraphQL,medium,angular/angular,52,449.84,1742,200
2025-11-22T14:01:35.162579,GraphQL,complex,django/django,27,550.83,548,200
2025-11-22T14:01:35.623689,GraphQL,simple,angular/angular,73,359.86,247,200
2025-11-22T14:01:36.060802,GraphQL,simple,angular/angular,29,334.46,247,200
2025-11-22T14:01:37.080441,REST,medium,kubernetes/kubernetes,87,918.74,118298,200
2025-11-22T14:01:37.670960,GraphQL,medium,vuejs/vue,32,489.89,1808,200
2025-11-22T14:01:39.317059,REST,complex,python/cpython,15,1543.53,30308,200
2025-11-22T14:01:39.736572,REST,simple,torvalds/linux,47,318.57,5016,200
2025-11-22T14:01:40.209882,GraphQL,medium,django/django,58,372.48,173,200
2025-11-22T14:01:40.778490,REST,simple,python/cpython,62,466.98,6018,200
2025-11-22T14:01:41.571878,GraphQL,medium,microsoft/vscode,26,692.96,1625,200
2025-11-22T14:01:41.971442,REST,simple,torvalds/linux,19,298.88,5016,200
2025-11-22T14:01:43.972265,REST,complex,angular/angular,68,1898.78,44476,200
2025-11-22T14:01:44.524389,GraphQL,complex,vuejs/vue,65,451.0,1137,200
2025-11-22T14:01:45.075698,GraphQL,medium,kubernetes/kubernetes,97,448.97,1814,200
2025-11-22T14:01:45.516873,GraphQL,simple,django/django,39,339.81,257,200
2025-11-22T14:01:46.006309,GraphQL,medium,angular/angular,34,388.52,1742,200
2025-11-22T14:01:46.598820,REST,simple,angular/angular,2,491.49,6337,200
2025-11-22T14:01:47.667716,REST,medium,nodejs/node,66,967.75,53169,200
2025-11-22T14:01:49.453035,REST,complex,angular/angular,44,1684.0,44476,200
2025-11-22T14:01:50.212779,GraphQL,medium,microsoft/vscode,66,659.09,1625,200
2025-11-22T14:01:50.891599,REST,simple,microsoft/vscode,13,578.27,6455,200
2025-11-22T14:01:51.989078,GraphQL,medium,angular/angular,91,996.71,1742,200
2025-11-22T14:01:52.487151,GraphQL,medium,tensorflow/tensorflow,3,397.57,2151,200
2025-11-22T14:01:53.310660,GraphQL,complex,nodejs/node,57,722.55,1208,200
2025-11-22T14:01:54.206446,GraphQL,medium,microsoft/vscode,50,791.65,1625,200
2025-11-22T14:01:54.643928,GraphQL,simple,torvalds/linux,42,337.04,224,200
2025-11-22T14:01:55.081967,GraphQL,simple,kubernetes/kubernetes,98,337.32,258,200
2025-11-22T14:01:55.635214,REST,simple,facebook/react,13,451.92,6156,200
2025-11-22T14:01:56.115388,GraphQL,simple,tensorflow/tensorflow,42,378.92,261,200
2025-11-22T14:01:57.278669,REST,medium,kubernetes/kubernetes,62,1059.67,118298,200
2025-11-22T14:01:58.730472,GraphQL,complex,microsoft/vscode,81,1351.26,1210,200
2025-11-22T14:02:00.017465,REST,medium,nodejs/node,12,1185.68,53169,200
2025-11-22T14:02:00.464195,REST,simple,torvalds/linux,39,345.97,5016,200
2025-11-22T14:02:00.887806,GraphQL,medium,torvalds/linux,87,322.81,145,200
2025-11-22T14:02:01.347340,GraphQL,medium,django/django,2,358.92,173,200
2025-11-22T14:02:01.949818,GraphQL,medium,python/cpython,17,501.0,1764,200
2025-11-22T14:02:03.163420,GraphQL,complex,kubernetes/kubernetes,49,1112.2,1146,200
2025-11-22T14:02:03.644317,GraphQL,simple,facebook/react,90,379.64,256,200
2025-11-22T14:02:04.378211,REST,simple,microsoft/vscode,28,632.96,6455,200
2025-11-22T14:02:05.355473,REST,medium,nodejs/node,100,876.43,53169,200
2025-11-22T14:02:05.849791,GraphQL,simple,tensorflow/tensorflow,79,389.66,261,200
2025-11-22T14:02:06.383438,REST,simple,nodejs/node,36,432.71,5975,200
2025-11-22T14:02:07.411063,REST,medium,tensorflow/tensorflow,40,926.7,42302,200
2025-11-22T14:02:08.312156,GraphQL,medium,microsoft/vscode,28,799.97,1625,200
2025-11-22T14:02:09.276075,GraphQL,medium,microsoft/vscode,44,862.65,1625,200
2025-11-22T14:02:09.791073,REST,simple,nodejs/node,52,413.87,5975,200
2025-11-22T14:02:10.373227,REST,simple,facebook/react,92,481.33,6156,200
2025-11-22T14:02:11.367138,REST,medium,tensorflow/tensorflow,32,892.4,42302,200
2025-11-22T14:02:11.972241,GraphQL,medium,facebook/react,54,502.95,1798,200
2025-11-22T14:02:13.009333,GraphQL,complex,microsoft/vscode,79,935.98,1210,200
2025-11-22T14:02:13.448050,GraphQL,simple,python/cpython,71,337.74,237,200
2025-11-22T14:02:14.986993,REST,medium,microsoft/vscode,97,1438.24,65817,200
2025-11-22T14:02:16.000155,REST,medium,facebook/react,31,911.55,44680,200
2025-11-22T14:02:16.607741,GraphQL,medium,nodejs/node,21,506.59,1714,200
2025-11-22T14:02:17.267830,GraphQL,complex,facebook/react,63,559.22,1192,200
2025-11-22T14:02:17.741838,GraphQL,simple,django/django,79,373.21,257,200
2025-11-22T14:02:18.632494,REST,medium,django/django,58,785.42,40997,200
2025-11-22T14:02:19.183079,GraphQL,complex,vuejs/vue,16,449.82,1137,200
2025-11-22T14:02:20.254650,GraphQL,complex,kubernetes/kubernetes,12,969.33,1146,200
2025-11-22T14:02:21.120235,REST,medium,django/django,98,763.58,40997,200
2025-11-22T14:02:22.059343,GraphQL,medium,microsoft/vscode,19,838.62,1625,200
2025-11-22T14:02:23.924562,REST,complex,kubernetes/kubernetes,96,1764.24,59096,200
2025-11-22T14:02:24.911117,REST,medium,angular/angular,14,885.85,63545,200
2025-11-22T14:02:25.774709,REST,simple,django/django,74,763.11,6147,200
2025-11-22T14:02:26.248205,GraphQL,simple,python/cpython,75,372.27,237,200
2025-11-22T14:02:27.219698,REST,medium,nodejs/node,20,870.48,53169,200
2025-11-22T14:02:27.988619,GraphQL,complex,angular/angular,43,668.32,1113,200
2025-11-22T14:02:29.392581,REST,complex,torvalds/linux,51,1302.52,24019,200
2025-11-22T14:02:29.820716,GraphQL,simple,tensorflow/tensorflow,94,327.52,261,200
2025-11-22T14:02:30.301360,GraphQL,simple,kubernetes/kubernetes,2,379.84,258,200
2025-11-22T14:02:30.923001,GraphQL,medium,tensorflow/tensorflow,24,520.97,2151,200
2025-11-22T14:02:31.836461,REST,medium,django/django,61,811.9,40997,200
2025-11-22T14:02:32.963162,REST,medium,kubernetes/kubernetes,74,1025.4,118298,200
2025-11-22T14:02:34.473618,REST,complex,django/django,42,1408.36,30604,200
2025-11-22T14:02:35.575123,REST,medium,torvalds/linux,8,1000.45,42339,200
2025-11-22T14:02:37.129556,REST,complex,vuejs/vue,58,1451.53,26712,200
2025-11-22T14:02:38.060900,REST,medium,python/cpython,63,830.3,48451,200
2025-11-22T14:02:39.066615,REST,medium,python/cpython,15,904.4,48451,200
2025-11-22T14:02:40.091370,GraphQL,complex,nodejs/node,91,923.66,1208,200
