timestamp,api_type,complexity,repository,execution,time_ms,size_bytes,status
2025-11-22T01:01:10.617899,REST,complex,nodejs/node,76,1613.33,43776,200
2025-11-22T01:01:11.487695,GraphQL,complex,tensorflow/tensorflow,61,768.39,1433,200
2025-11-22T01:01:12.493933,GraphQL,complex,microsoft/vscode,17,905.15,1176,200
2025-11-22T01:01:13.383409,REST,medium,torvalds/linux,86,787.15,42339,200
2025-11-22T01:01:14.052675,GraphQL,complex,vuejs/vue,12,567.89,1137,200
2025-11-22T01:01:14.635609,GraphQL,complex,vuejs/vue,6,481.76,1137,200
2025-11-22T01:01:15.443076,REST,simple,microsoft/vscode,39,705.92,6455,200
2025-11-22T01:01:15.980636,REST,simple,angular/angular,73,436.14,6337,200
2025-11-22T01:01:16.926045,REST,medium,django/django,66,843.39,39202,200
2025-11-22T01:01:17.443933,REST,simple,kubernetes/kubernetes,3,416.57,6538,200
2025-11-22T01:01:18.400331,REST,medium,angular/angular,25,854.62,62566,200
2025-11-22T01:01:19.205315,GraphQL,complex,nodejs/node,47,704.28,1297,200
2025-11-22T01:01:19.927146,GraphQL,complex,angular/angular,16,620.61,1163,200
2025-11-22T01:01:22.197357,GraphQL,complex,tensorflow/tensorflow,43,2169.25,1433,200
2025-11-22T01:01:22.691117,GraphQL,simple,tensorflow/tensorflow,46,392.29,261,200
2025-11-22T01:01:24.114863,REST,complex,torvalds/linux,25,1320.47,24019,200
2025-11-22T01:01:24.854612,GraphQL,complex,facebook/react,99,638.24,1192,200
2025-11-22T01:01:25.741534,GraphQL,complex,kubernetes/kubernetes,73,785.15,1146,200
2025-11-22T01:01:26.256214,REST,simple,vuejs/vue,17,413.26,5887,200
2025-11-22T01:01:26.772202,GraphQL,simple,python/cpython,70,414.38,237,200
2025-11-22T01:01:27.270942,GraphQL,medium,nodejs/node,21,397.4,1741,200
2025-11-22T01:01:27.766469,GraphQL,medium,nodejs/node,39,393.57,1741,200
2025-11-22T01:01:28.206413,GraphQL,simple,django/django,82,338.85,257,200
2025-11-22T01:01:28.643517,GraphQL,simple,tensorflow/tensorflow,4,335.98,261,200
2025-11-22T01:01:30.529755,REST,complex,kubernetes/kubernetes,10,1783.2,81393,200
2025-11-22T01:01:31.107625,GraphQL,medium,kubernetes/kubernetes,95,476.54,1814,200
2025-11-22T01:01:31.560687,GraphQL,simple,facebook/react,36,351.41,256,200
2025-11-22T01:01:33.286344,REST,complex,facebook/react,59,1622.2,31268,200
2025-11-22T01:01:34.354873,GraphQL,complex,nodejs/node,43,966.41,1297,200
2025-11-22T01:01:35.994256,REST,complex,vuejs/vue,80,1535.81,26712,200
2025-11-22T01:01:37.028206,REST,medium,kubernetes/kubernetes,96,931.68,119074,200
2025-11-22T01:01:37.573729,GraphQL,medium,nodejs/node,74,444.48,1741,200
2025-11-22T01:01:38.365316,GraphQL,medium,microsoft/vscode,21,689.86,1589,200
2025-11-22T01:01:38.817586,GraphQL,simple,python/cpython,52,350.75,237,200
2025-11-22T01:01:40.421401,REST,complex,vuejs/vue,14,1501.31,26712,200
2025-11-22T01:01:40.942614,GraphQL,medium,tensorflow/tensorflow,99,419.92,2204,200
2025-11-22T01:01:41.529615,REST,simple,facebook/react,45,485.04,6156,200
2025-11-22T01:01:42.465787,REST,medium,facebook/react,44,833.74,44680,200
2025-11-22T01:01:43.155432,GraphQL,simple,microsoft/vscode,26,588.0,228,200
2025-11-22T01:01:43.915967,GraphQL,medium,microsoft/vscode,99,658.99,1589,200
2025-11-22T01:01:44.373293,REST,simple,django/django,24,355.85,6147,200
2025-11-22T01:01:44.851949,GraphQL,simple,nodejs/node,48,377.43,249,200
2025-11-22T01:01:45.608480,GraphQL,medium,microsoft/vscode,85,655.16,1589,200
2025-11-22T01:01:47.387511,REST,complex,angular/angular,47,1675.69,39902,200
2025-11-22T01:01:47.814896,GraphQL,simple,tensorflow/tensorflow,71,325.79,261,200
2025-11-22T01:01:48.734009,REST,medium,torvalds/linux,56,817.35,42339,200
2025-11-22T01:01:51.687008,REST,complex,microsoft/vscode,28,2850.15,44432,200
2025-11-22T01:01:52.104925,GraphQL,simple,vuejs/vue,71,316.29,281,200
2025-11-22T01:01:52.610426,GraphQL,simple,angular/angular,83,403.5,247,200
2025-11-22T01:01:53.124790,REST,simple,kubernetes/kubernetes,68,412.4,6538,200
2025-11-22T01:01:53.566714,GraphQL,medium,vuejs/vue,64,340.29,1808,200
2025-11-22T01:01:54.083196,GraphQL,medium,kubernetes/kubernetes,19,414.7,1814,200
2025-11-22T01:01:55.073773,REST,medium,tensorflow/tensorflow,49,888.62,41248,200
2025-11-22T01:01:56.149614,GraphQL,complex,torvalds/linux,50,974.4,440,200
2025-11-22T01:01:56.701156,REST,simple,angular/angular,55,450.15,6337,200
2025-11-22T01:01:57.408201,REST,simple,microsoft/vscode,100,605.48,6455,200
2025-11-22T01:01:58.124739,GraphQL,medium,tensorflow/tensorflow,57,615.42,2204,200
2025-11-22T01:01:58.615558,REST,simple,angular/angular,15,389.48,6337,200
2025-11-22T01:01:59.147179,REST,simple,kubernetes/kubernetes,42,430.01,6538,200
2025-11-22T01:01:59.690753,GraphQL,medium,tensorflow/tensorflow,83,442.18,2204,200
2025-11-22T01:02:01.565159,REST,complex,angular/angular,65,1771.46,39902,200
2025-11-22T01:02:02.006565,GraphQL,medium,torvalds/linux,9,339.89,145,200
2025-11-22T01:02:03.381936,REST,complex,torvalds/linux,50,1271.63,24019,200
2025-11-22T01:02:03.920224,GraphQL,medium,vuejs/vue,12,436.58,1808,200
2025-11-22T01:02:04.426695,GraphQL,medium,torvalds/linux,82,405.21,145,200
2025-11-22T01:02:04.886603,REST,simple,torvalds/linux,79,358.08,5016,200
2025-11-22T01:02:05.751815,GraphQL,simple,microsoft/vscode,31,763.8,228,200
2025-11-22T01:02:06.785029,REST,medium,angular/angular,30,930.99,62566,200
2025-11-22T01:02:07.362018,GraphQL,medium,angular/angular,21,475.98,1758,200
2025-11-22T01:02:07.983571,GraphQL,medium,nodejs/node,92,519.91,1741,200
2025-11-22T01:02:08.453059,GraphQL,simple,python/cpython,48,368.53,237,200
2025-11-22T01:02:10.212414,REST,complex,python/cpython,51,1656.22,32734,200
2025-11-22T01:02:11.331342,REST,medium,angular/angular,36,1017.81,62566,200
2025-11-22T01:02:12.331308,REST,medium,python/cpython,71,898.57,50604,200
2025-11-22T01:02:13.062502,GraphQL,simple,microsoft/vscode,77,630.46,228,200
2025-11-22T01:02:14.133100,GraphQL,complex,torvalds/linux,25,969.64,440,200
2025-11-22T01:02:14.666502,GraphQL,medium,facebook/react,28,431.47,1798,200
2025-11-22T01:02:15.331952,GraphQL,complex,facebook/react,26,563.97,1192,200
2025-11-22T01:02:16.123985,GraphQL,medium,microsoft/vscode,54,690.4,1589,200
2025-11-22T01:02:18.722454,REST,complex,microsoft/vscode,54,2495.23,44432,200
2025-11-22T01:02:19.254751,GraphQL,simple,django/django,22,430.14,257,200
2025-11-22T01:02:20.208150,GraphQL,medium,microsoft/vscode,82,852.47,1589,200
2025-11-22T01:02:20.983928,GraphQL,medium,microsoft/vscode,17,674.69,1589,200
2025-11-22T01:02:21.748203,REST,simple,microsoft/vscode,10,663.03,6455,200
2025-11-22T01:02:23.504539,REST,complex,tensorflow/tensorflow,43,1653.04,33205,200
2025-11-22T01:02:23.940068,GraphQL,simple,angular/angular,2,334.39,247,200
2025-11-22T01:02:25.336229,REST,complex,torvalds/linux,84,1294.98,24019,200
2025-11-22T01:02:26.466683,REST,medium,kubernetes/kubernetes,37,1028.74,119074,200
2025-11-22T01:02:27.553266,GraphQL,complex,microsoft/vscode,50,984.94,1176,200
2025-11-22T01:02:27.978652,GraphQL,medium,django/django,10,323.87,173,200
2025-11-22T01:02:28.943259,GraphQL,complex,python/cpython,95,862.97,1164,200
2025-11-22T01:02:31.139434,REST,complex,python/cpython,93,2092.32,32734,200
2025-11-22T01:02:31.609876,GraphQL,medium,django/django,99,368.1,173,200
2025-11-22T01:02:32.928308,GraphQL,complex,torvalds/linux,43,1216.45,440,200
2025-11-22T01:02:34.195412,GraphQL,complex,torvalds/linux,88,1165.54,440,200
2025-11-22T01:02:34.886587,GraphQL,complex,angular/angular,19,589.44,1163,200
2025-11-22T01:02:35.421181,REST,simple,django/django,82,433.68,6147,200
2025-11-22T01:02:36.189972,GraphQL,complex,angular/angular,3,667.05,1163,200
2025-11-22T01:02:37.191361,REST,medium,python/cpython,62,899.19,50604,200
2025-11-22T01:02:38.372869,REST,medium,torvalds/linux,93,1079.53,42339,200
2025-11-22T01:02:40.284594,REST,complex,kubernetes/kubernetes,66,1809.18,81393,200
2025-11-22T01:02:41.018033,GraphQL,complex,angular/angular,25,631.93,1163,200
2025-11-22T01:02:42.878036,REST,complex,tensorflow/tensorflow,82,1756.73,33205,200
2025-11-22T01:02:43.874261,GraphQL,complex,angular/angular,24,894.88,1163,200
2025-11-22T01:02:44.327249,GraphQL,simple,nodejs/node,94,351.38,249,200
2025-11-22T01:02:44.882834,GraphQL,medium,torvalds/linux,30,454.11,145,200
2025-11-22T01:02:45.876029,GraphQL,complex,microsoft/vscode,76,891.69,1176,200
2025-11-22T01:02:46.302441,GraphQL,simple,torvalds/linux,1,324.64,224,200
2025-11-22T01:02:48.046374,REST,complex,kubernetes/kubernetes,12,1640.69,81393,200
2025-11-22T01:02:48.749194,GraphQL,complex,angular/angular,8,600.73,1163,200
2025-11-22T01:02:49.321550,GraphQL,medium,angular/angular,11,471.08,1758,200
2025-11-22T01:02:49.756438,REST,simple,torvalds/linux,15,333.08,5016,200
2025-11-22T01:02:50.351642,REST,simple,facebook/react,31,494.42,6156,200
2025-11-22T01:02:50.814563,GraphQL,medium,django/django,81,361.55,173,200
2025-11-22T01:02:51.362947,REST,simple,kubernetes/kubernetes,72,446.94,6538,200
2025-11-22T01:02:51.864906,REST,simple,django/django,87,401.29,6147,200
2025-11-22T01:02:52.791139,GraphQL,complex,python/cpython,89,825.04,1164,200
2025-11-22T01:02:53.547551,GraphQL,complex,facebook/react,51,654.88,1192,200
2025-11-22T01:02:54.106429,REST,simple,angular/angular,20,457.41,6337,200
2025-11-22T01:02:55.914438,REST,complex,nodejs/node,45,1704.65,43776,200
2025-11-22T01:02:56.403771,REST,simple,django/django,69,387.96,6147,200
2025-11-22T01:02:57.820784,REST,complex,torvalds/linux,39,1313.47,24019,200
2025-11-22T01:02:58.330634,GraphQL,medium,nodejs/node,80,408.05,1741,200
2025-11-22T01:03:00.365098,REST,complex,kubernetes/kubernetes,93,1932.3,81393,200
2025-11-22T01:03:00.861468,REST,simple,facebook/react,93,394.86,6156,200
2025-11-22T01:03:01.727493,GraphQL,complex,nodejs/node,35,764.67,1297,200
2025-11-22T01:03:03.466829,REST,complex,django/django,86,1636.3,28590,200
2025-11-22T01:03:04.599404,REST,medium,kubernetes/kubernetes,74,1031.05,119074,200
2025-11-22T01:03:05.029487,GraphQL,simple,tensorflow/tensorflow,91,328.97,261,200
2025-11-22T01:03:06.568837,REST,complex,django/django,81,1437.52,28590,200
2025-11-22T01:03:07.060089,GraphQL,simple,nodejs/node,13,389.69,249,200
2025-11-22T01:03:07.612543,GraphQL,medium,angular/angular,47,451.44,1758,200
2025-11-22T01:03:08.075529,GraphQL,simple,nodejs/node,52,361.56,249,200
2025-11-22T01:03:09.836398,REST,complex,python/cpython,9,1657.86,32734,200
2025-11-22T01:03:10.356312,REST,simple,django/django,81,418.69,6147,200
2025-11-22T01:03:10.820273,GraphQL,simple,kubernetes/kubernetes,93,362.34,258,200
2025-11-22T01:03:12.583209,REST,complex,nodejs/node,24,1659.94,43776,200
2025-11-22T01:03:13.009631,GraphQL,simple,vuejs/vue,27,325.43,281,200
2025-11-22T01:03:13.505562,REST,simple,vuejs/vue,6,394.65,5887,200
2025-11-22T01:03:14.572030,GraphQL,complex,torvalds/linux,24,965.57,440,200
2025-11-22T01:03:15.125351,GraphQL,medium,python/cpython,98,451.89,1714,200
2025-11-22T01:03:15.622631,GraphQL,simple,kubernetes/kubernetes,24,395.86,258,200
2025-11-22T01:03:17.611350,REST,complex,angular/angular,10,1885.32,39902,200
2025-11-22T01:03:18.058985,GraphQL,simple,vuejs/vue,54,345.93,281,200
2025-11-22T01:03:18.808466,REST,simple,microsoft/vscode,7,648.07,6455,200
2025-11-22T01:03:19.654690,REST,medium,django/django,19,744.4,39202,200
2025-11-22T01:03:20.103675,GraphQL,simple,vuejs/vue,61,348.07,281,200
2025-11-22T01:03:20.604491,REST,simple,django/django,84,400.16,6147,200
2025-11-22T01:03:22.154402,GraphQL,complex,python/cpython,49,1448.42,1164,200
2025-11-22T01:03:22.708554,REST,simple,tensorflow/tensorflow,48,453.09,6689,200
2025-11-22T01:03:23.278702,GraphQL,medium,angular/angular,43,468.7,1758,200
2025-11-22T01:03:23.802754,GraphQL,simple,facebook/react,85,423.5,256,200
2025-11-22T01:03:24.401424,GraphQL,complex,vuejs/vue,71,497.47,1137,200
2025-11-22T01:03:25.222698,GraphQL,medium,python/cpython,28,719.84,1714,200
2025-11-22T01:03:25.774419,GraphQL,medium,kubernetes/kubernetes,68,450.18,1814,200
2025-11-22T01:03:26.706480,REST,medium,django/django,77,829.88,39202,200
2025-11-22T01:03:27.314231,GraphQL,medium,tensorflow/tensorflow,54,506.2,2204,200
2025-11-22T01:03:28.936949,REST,complex,vuejs/vue,93,1519.21,26712,200
2025-11-22T01:03:30.686409,REST,medium,microsoft/vscode,8,1646.62,87734,200
2025-11-22T01:03:32.957257,REST,complex,facebook/react,15,2166.87,31268,200
2025-11-22T01:03:34.172954,GraphQL,complex,torvalds/linux,94,1113.97,440,200
2025-11-22T01:03:34.590335,GraphQL,simple,django/django,88,316.31,257,200
2025-11-22T01:03:36.412899,REST,complex,nodejs/node,65,1718.94,43776,200
2025-11-22T01:03:37.260902,GraphQL,complex,nodejs/node,40,745.87,1297,200
2025-11-22T01:03:38.184271,REST,medium,vuejs/vue,8,821.58,40393,200
2025-11-22T01:03:38.816572,GraphQL,complex,django/django,13,530.55,548,200
2025-11-22T01:03:41.296933,REST,complex,microsoft/vscode,92,2377.15,44432,200
2025-11-22T01:03:43.217608,REST,complex,nodejs/node,50,1817.27,43776,200
2025-11-22T01:03:44.126695,GraphQL,medium,microsoft/vscode,14,807.79,1589,200
2025-11-22T01:03:45.972611,REST,complex,facebook/react,6,1742.15,31268,200
2025-11-22T01:03:46.509333,GraphQL,complex,vuejs/vue,15,435.0,1137,200
2025-11-22T01:03:47.061880,REST,simple,kubernetes/kubernetes,12,451.28,6538,200
2025-11-22T01:03:47.520163,GraphQL,simple,kubernetes/kubernetes,32,356.37,258,200
2025-11-22T01:03:48.547400,REST,medium,nodejs/node,24,925.32,55639,200
2025-11-22T01:03:50.640089,REST,complex,facebook/react,38,1989.16,31268,200
2025-11-22T01:03:51.144194,GraphQL,simple,python/cpython,47,402.51,237,200
2025-11-22T01:03:53.194230,REST,complex,angular/angular,35,1947.0,39902,200
2025-11-22T01:03:54.232275,REST,medium,python/cpython,80,935.97,50604,200
2025-11-22T01:03:55.806468,REST,complex,django/django,18,1470.56,28590,200
2025-11-22T01:03:56.501902,GraphQL,complex,facebook/react,34,594.2,1192,200
2025-11-22T01:03:56.990485,GraphQL,simple,angular/angular,27,387.28,247,200
2025-11-22T01:03:57.999042,REST,medium,python/cpython,29,906.2,50604,200
2025-11-22T01:03:58.828900,GraphQL,complex,python/cpython,21,728.38,1164,200
2025-11-22T01:04:01.410836,REST,complex,microsoft/vscode,4,2478.93,44432,200
2025-11-22T01:04:01.862071,GraphQL,simple,django/django,39,349.87,257,200
2025-11-22T01:04:02.963739,REST,medium,nodejs/node,56,1000.05,55639,200
2025-11-22T01:04:03.427869,GraphQL,medium,torvalds/linux,45,362.84,145,200
2025-11-22T01:04:05.010552,REST,complex,vuejs/vue,84,1479.64,26712,200
2025-11-22T01:04:06.476851,REST,complex,torvalds/linux,53,1363.05,24019,200
2025-11-22T01:04:08.129999,REST,medium,microsoft/vscode,75,1550.83,87734,200
2025-11-22T01:04:08.986351,GraphQL,complex,kubernetes/kubernetes,81,754.76,1146,200
2025-11-22T01:04:09.458609,GraphQL,medium,django/django,11,370.35,173,200
2025-11-22T01:04:10.312649,REST,medium,torvalds/linux,41,752.56,42339,200
2025-11-22T01:04:11.050831,GraphQL,simple,facebook/react,88,636.43,256,200
2025-11-22T01:04:11.544984,GraphQL,medium,angular/angular,91,392.58,1758,200
2025-11-22T01:04:12.069449,REST,simple,angular/angular,7,422.4,6337,200
2025-11-22T01:04:13.226888,REST,medium,kubernetes/kubernetes,36,1055.98,119074,200
2025-11-22T01:04:13.774752,REST,simple,nodejs/node,32,447.09,5975,200
2025-11-22T01:04:14.171899,GraphQL,simple,torvalds/linux,59,296.68,224,200
2025-11-22T01:04:14.839885,GraphQL,complex,django/django,60,567.58,548,200
2025-11-22T01:04:15.923347,GraphQL,complex,torvalds/linux,53,982.95,440,200
2025-11-22T01:04:16.389787,GraphQL,simple,nodejs/node,36,365.93,249,200
2025-11-22T01:04:18.221290,REST,complex,kubernetes/kubernetes,73,1730.1,81393,200
2025-11-22T01:04:19.257907,REST,medium,torvalds/linux,69,935.6,42339,200
2025-11-22T01:04:21.054684,REST,complex,tensorflow/tensorflow,7,1694.63,33205,200
2025-11-22T01:04:21.570646,REST,simple,angular/angular,80,414.68,6337,200
2025-11-22T01:04:22.044512,GraphQL,medium,django/django,50,372.92,173,200
2025-11-22T01:04:23.431748,REST,complex,torvalds/linux,1,1284.71,24019,200
2025-11-22T01:04:23.836094,GraphQL,simple,tensorflow/tensorflow,48,303.55,261,200
2025-11-22T01:04:24.269688,GraphQL,simple,tensorflow/tensorflow,14,332.64,261,200
2025-11-22T01:04:25.120014,GraphQL,complex,python/cpython,72,749.49,1164,200
2025-11-22T01:04:26.958565,REST,complex,kubernetes/kubernetes,91,1736.57,81393,200
2025-11-22T01:04:27.453415,GraphQL,medium,angular/angular,22,394.15,1758,200
2025-11-22T01:04:29.541193,REST,complex,facebook/react,18,1986.34,31268,200
2025-11-22T01:04:31.136475,REST,complex,vuejs/vue,29,1494.19,26712,200
2025-11-22T01:04:31.585743,GraphQL,simple,python/cpython,87,348.45,237,200
2025-11-22T01:04:32.018377,GraphQL,medium,vuejs/vue,46,331.85,1808,200
2025-11-22T01:04:32.537666,REST,simple,kubernetes/kubernetes,76,418.5,6538,200
2025-11-22T01:04:33.349055,REST,simple,microsoft/vscode,26,710.95,6455,200
2025-11-22T01:04:34.207035,GraphQL,complex,kubernetes/kubernetes,31,757.35,1146,200
2025-11-22T01:04:34.900510,GraphQL,complex,facebook/react,85,593.1,1192,200
2025-11-22T01:04:35.850047,REST,medium,python/cpython,19,848.65,50604,200
2025-11-22T01:04:37.622935,REST,complex,tensorflow/tensorflow,54,1671.64,33205,200
2025-11-22T01:04:38.111522,REST,simple,vuejs/vue,57,387.41,5887,200
2025-11-22T01:04:38.725001,GraphQL,medium,tensorflow/tensorflow,50,512.49,2204,200
2025-11-22T01:04:40.879495,REST,complex,tensorflow/tensorflow,88,2053.69,33205,200
2025-11-22T01:04:41.998685,REST,medium,kubernetes/kubernetes,92,1018.21,119074,200
2025-11-22T01:04:43.090897,REST,medium,kubernetes/kubernetes,42,991.36,119074,200
2025-11-22T01:04:43.575244,REST,simple,vuejs/vue,51,383.9,5887,200
2025-11-22T01:04:44.598225,REST,medium,nodejs/node,35,922.25,55639,200
2025-11-22T01:04:45.084790,REST,simple,python/cpython,88,385.65,6018,200
2025-11-22T01:04:45.739373,GraphQL,medium,kubernetes/kubernetes,39,553.82,1814,200
2025-11-22T01:04:46.341728,REST,simple,python/cpython,52,501.95,6018,200
2025-11-22T01:04:47.301440,GraphQL,complex,microsoft/vscode,98,859.08,1176,200
2025-11-22T01:04:49.719938,REST,complex,nodejs/node,8,2317.38,43776,200
2025-11-22T01:04:51.265199,REST,complex,vuejs/vue,23,1443.81,26712,200
2025-11-22T01:04:51.711493,GraphQL,simple,vuejs/vue,49,345.56,281,200
2025-11-22T01:04:52.442192,GraphQL,complex,angular/angular,54,630.32,1163,200
2025-11-22T01:04:52.976469,REST,simple,python/cpython,17,433.61,6018,200
2025-11-22T01:04:53.662170,GraphQL,simple,facebook/react,69,584.79,256,200
2025-11-22T01:04:54.143569,GraphQL,medium,facebook/react,98,380.45,1798,200
2025-11-22T01:04:54.599043,GraphQL,simple,facebook/react,75,354.87,256,200
2025-11-22T01:04:55.086039,GraphQL,simple,nodejs/node,20,386.2,249,200
2025-11-22T01:04:55.629344,REST,simple,facebook/react,6,442.44,6156,200
2025-11-22T01:04:56.849815,GraphQL,complex,torvalds/linux,8,1120.08,440,200
2025-11-22T01:04:57.786744,REST,medium,django/django,58,835.5,39202,200
2025-11-22T01:04:58.374641,REST,simple,kubernetes/kubernetes,40,486.54,6538,200
2025-11-22T01:05:00.139078,REST,complex,python/cpython,99,1663.25,32734,200
2025-11-22T01:05:00.619493,GraphQL,medium,django/django,49,379.46,173,200
2025-11-22T01:05:01.184696,REST,simple,tensorflow/tensorflow,47,464.58,6689,200
2025-11-22T01:05:02.098658,GraphQL,complex,python/cpython,79,813.18,1164,200
2025-11-22T01:05:02.735378,GraphQL,medium,tensorflow/tensorflow,59,535.85,2204,200
2025-11-22T01:05:03.741878,REST,medium,nodejs/node,79,905.33,55639,200
2025-11-22T01:05:04.414484,GraphQL,simple,microsoft/vscode,14,571.95,228,200
2025-11-22T01:05:05.260225,GraphQL,complex,kubernetes/kubernetes,25,745.01,1146,200
2025-11-22T01:05:05.764707,REST,simple,python/cpython,49,404.04,6018,200
2025-11-22T01:05:06.196683,GraphQL,simple,facebook/react,94,331.31,256,200
